Area,Item,Year,Crop_Yield,Rainfall,Pesticides,Temperature,Rainfall_Category,Temperature_Band,Pesticide_Category,Rainfall_Temp_Index,Pesticide_Efficiency,Log_Pesticides
Armenia,Maize,2012,62215.0,562.0,278.72,10.2,Low,Cool,Low,5732.4,222.4188474188474,5.633789102835666
Armenia,Potatoes,2012,207151.0,562.0,278.72,10.2,Low,Cool,Low,5732.4,740.5655655655655,5.633789102835666
Armenia,Wheat,2012,26010.0,562.0,278.72,10.2,Low,Cool,Low,5732.4,92.98584298584298,5.633789102835666
Armenia,Maize,2013,67114.0,562.0,278.72,11.08,Low,Cool,Low,6226.96,239.93278993278992,5.633789102835666
Armenia,Potatoes,2013,215290.0,562.0,278.72,11.08,Low,Cool,Low,6226.96,769.6625196625196,5.633789102835666
Armenia,Wheat,2013,31273.0,562.0,278.72,11.08,Low,Cool,Low,6226.96,111.8010868010868,5.633789102835666
Australia,Maize,1990,41821.0,534.0,17866.0,16.8,Low,Cool,High,8971.2,2.34068394246376,9.790710714933168
Australia,Maize,1990,41821.0,534.0,17866.0,20.06,Low,Warm,High,10712.039999999999,2.34068394246376,9.790710714933168
Australia,Maize,1990,41821.0,534.0,17866.0,12.11,Low,Cool,High,6466.74,2.34068394246376,9.790710714933168
Australia,Maize,1990,41821.0,534.0,17866.0,14.16,Low,Cool,High,7561.4400000000005,2.34068394246376,9.790710714933168
Australia,Maize,1990,41821.0,534.0,17866.0,18.05,Low,Cool,High,9638.7,2.34068394246376,9.790710714933168
Australia,Maize,1990,41821.0,534.0,17866.0,17.47,Low,Cool,High,9328.98,2.34068394246376,9.790710714933168
Australia,Potatoes,1990,230426.0,534.0,17866.0,16.8,Low,Cool,High,8971.2,12.896737001175351,9.790710714933168
Australia,Potatoes,1990,230426.0,534.0,17866.0,20.06,Low,Warm,High,10712.039999999999,12.896737001175351,9.790710714933168
Australia,Potatoes,1990,230426.0,534.0,17866.0,12.11,Low,Cool,High,6466.74,12.896737001175351,9.790710714933168
Australia,Potatoes,1990,230426.0,534.0,17866.0,14.16,Low,Cool,High,7561.4400000000005,12.896737001175351,9.790710714933168
Australia,Potatoes,1990,230426.0,534.0,17866.0,18.05,Low,Cool,High,9638.7,12.896737001175351,9.790710714933168
Australia,Potatoes,1990,230426.0,534.0,17866.0,17.47,Low,Cool,High,9328.98,12.896737001175351,9.790710714933168
Australia,"Rice, paddy",1990,88000.0,534.0,17866.0,16.8,Low,Cool,High,8971.2,4.925281244752896,9.790710714933168
Australia,"Rice, paddy",1990,88000.0,534.0,17866.0,20.06,Low,Warm,High,10712.039999999999,4.925281244752896,9.790710714933168
Australia,"Rice, paddy",1990,88000.0,534.0,17866.0,12.11,Low,Cool,High,6466.74,4.925281244752896,9.790710714933168
Australia,"Rice, paddy",1990,88000.0,534.0,17866.0,14.16,Low,Cool,High,7561.4400000000005,4.925281244752896,9.790710714933168
Australia,"Rice, paddy",1990,88000.0,534.0,17866.0,18.05,Low,Cool,High,9638.7,4.925281244752896,9.790710714933168
Australia,"Rice, paddy",1990,88000.0,534.0,17866.0,17.47,Low,Cool,High,9328.98,4.925281244752896,9.790710714933168
Australia,Sorghum,1990,24883.0,534.0,17866.0,16.8,Low,Cool,High,8971.2,1.3926792410589355,9.790710714933168
Australia,Sorghum,1990,24883.0,534.0,17866.0,20.06,Low,Warm,High,10712.039999999999,1.3926792410589355,9.790710714933168
Australia,Sorghum,1990,24883.0,534.0,17866.0,12.11,Low,Cool,High,6466.74,1.3926792410589355,9.790710714933168
Australia,Sorghum,1990,24883.0,534.0,17866.0,14.16,Low,Cool,High,7561.4400000000005,1.3926792410589355,9.790710714933168
Australia,Sorghum,1990,24883.0,534.0,17866.0,18.05,Low,Cool,High,9638.7,1.3926792410589355,9.790710714933168
Australia,Sorghum,1990,24883.0,534.0,17866.0,17.47,Low,Cool,High,9328.98,1.3926792410589355,9.790710714933168
Australia,Soybeans,1990,15718.0,534.0,17866.0,16.8,Low,Cool,High,8971.2,0.8797223932389321,9.790710714933168
Australia,Soybeans,1990,15718.0,534.0,17866.0,20.06,Low,Warm,High,10712.039999999999,0.8797223932389321,9.790710714933168
Australia,Soybeans,1990,15718.0,534.0,17866.0,12.11,Low,Cool,High,6466.74,0.8797223932389321,9.790710714933168
Australia,Soybeans,1990,15718.0,534.0,17866.0,14.16,Low,Cool,High,7561.4400000000005,0.8797223932389321,9.790710714933168
Australia,Soybeans,1990,15718.0,534.0,17866.0,18.05,Low,Cool,High,9638.7,0.8797223932389321,9.790710714933168
Australia,Soybeans,1990,15718.0,534.0,17866.0,17.47,Low,Cool,High,9328.98,0.8797223932389321,9.790710714933168
Australia,Sweet potatoes,1990,137140.0,534.0,17866.0,16.8,Low,Cool,High,8971.2,7.675603067106957,9.790710714933168
Australia,Sweet potatoes,1990,137140.0,534.0,17866.0,20.06,Low,Warm,High,10712.039999999999,7.675603067106957,9.790710714933168
Australia,Sweet potatoes,1990,137140.0,534.0,17866.0,12.11,Low,Cool,High,6466.74,7.675603067106957,9.790710714933168
Australia,Sweet potatoes,1990,137140.0,534.0,17866.0,14.16,Low,Cool,High,7561.4400000000005,7.675603067106957,9.790710714933168
Australia,Sweet potatoes,1990,137140.0,534.0,17866.0,18.05,Low,Cool,High,9638.7,7.675603067106957,9.790710714933168
Australia,Sweet potatoes,1990,137140.0,534.0,17866.0,17.47,Low,Cool,High,9328.98,7.675603067106957,9.790710714933168
Australia,Wheat,1990,16344.0,534.0,17866.0,16.8,Low,Cool,High,8971.2,0.9147590530027425,9.790710714933168
Australia,Wheat,1990,16344.0,534.0,17866.0,20.06,Low,Warm,High,10712.039999999999,0.9147590530027425,9.790710714933168
Australia,Wheat,1990,16344.0,534.0,17866.0,12.11,Low,Cool,High,6466.74,0.9147590530027425,9.790710714933168
Australia,Wheat,1990,16344.0,534.0,17866.0,14.16,Low,Cool,High,7561.4400000000005,0.9147590530027425,9.790710714933168
Australia,Wheat,1990,16344.0,534.0,17866.0,18.05,Low,Cool,High,9638.7,0.9147590530027425,9.790710714933168
Australia,Wheat,1990,16344.0,534.0,17866.0,17.47,Low,Cool,High,9328.98,0.9147590530027425,9.790710714933168
Australia,Maize,1991,39938.0,534.0,17866.0,16.78,Low,Cool,High,8960.52,2.235294117647059,9.790710714933168
Australia,Maize,1991,39938.0,534.0,17866.0,20.29,Low,Warm,High,10834.859999999999,2.235294117647059,9.790710714933168
Australia,Maize,1991,39938.0,534.0,17866.0,12.22,Low,Cool,High,6525.4800000000005,2.235294117647059,9.790710714933168
Australia,Maize,1991,39938.0,534.0,17866.0,13.77,Low,Cool,High,7353.179999999999,2.235294117647059,9.790710714933168
Australia,Maize,1991,39938.0,534.0,17866.0,18.73,Low,Cool,High,10001.82,2.235294117647059,9.790710714933168
Australia,Maize,1991,39938.0,534.0,17866.0,17.85,Low,Cool,High,9531.900000000001,2.235294117647059,9.790710714933168
Australia,Potatoes,1991,230426.0,534.0,17866.0,16.78,Low,Cool,High,8960.52,12.896737001175351,9.790710714933168
Australia,Potatoes,1991,230426.0,534.0,17866.0,20.29,Low,Warm,High,10834.859999999999,12.896737001175351,9.790710714933168
Australia,Potatoes,1991,230426.0,534.0,17866.0,12.22,Low,Cool,High,6525.4800000000005,12.896737001175351,9.790710714933168
Australia,Potatoes,1991,230426.0,534.0,17866.0,13.77,Low,Cool,High,7353.179999999999,12.896737001175351,9.790710714933168
Australia,Potatoes,1991,230426.0,534.0,17866.0,18.73,Low,Cool,High,10001.82,12.896737001175351,9.790710714933168
Australia,Potatoes,1991,230426.0,534.0,17866.0,17.85,Low,Cool,High,9531.900000000001,12.896737001175351,9.790710714933168
Australia,"Rice, paddy",1991,88427.0,534.0,17866.0,16.78,Low,Cool,High,8960.52,4.949180052610958,9.790710714933168
Australia,"Rice, paddy",1991,88427.0,534.0,17866.0,20.29,Low,Warm,High,10834.859999999999,4.949180052610958,9.790710714933168
Australia,"Rice, paddy",1991,88427.0,534.0,17866.0,12.22,Low,Cool,High,6525.4800000000005,4.949180052610958,9.790710714933168
Australia,"Rice, paddy",1991,88427.0,534.0,17866.0,13.77,Low,Cool,High,7353.179999999999,4.949180052610958,9.790710714933168
Australia,"Rice, paddy",1991,88427.0,534.0,17866.0,18.73,Low,Cool,High,10001.82,4.949180052610958,9.790710714933168
Australia,"Rice, paddy",1991,88427.0,534.0,17866.0,17.85,Low,Cool,High,9531.900000000001,4.949180052610958,9.790710714933168
Australia,Sorghum,1991,19865.0,534.0,17866.0,16.78,Low,Cool,High,8960.52,1.1118262718979124,9.790710714933168
Australia,Sorghum,1991,19865.0,534.0,17866.0,20.29,Low,Warm,High,10834.859999999999,1.1118262718979124,9.790710714933168
Australia,Sorghum,1991,19865.0,534.0,17866.0,12.22,Low,Cool,High,6525.4800000000005,1.1118262718979124,9.790710714933168
Australia,Sorghum,1991,19865.0,534.0,17866.0,13.77,Low,Cool,High,7353.179999999999,1.1118262718979124,9.790710714933168
Australia,Sorghum,1991,19865.0,534.0,17866.0,18.73,Low,Cool,High,10001.82,1.1118262718979124,9.790710714933168
Australia,Sorghum,1991,19865.0,534.0,17866.0,17.85,Low,Cool,High,9531.900000000001,1.1118262718979124,9.790710714933168
Australia,Soybeans,1991,15551.0,534.0,17866.0,16.78,Low,Cool,High,8960.52,0.8703755526949124,9.790710714933168
Australia,Soybeans,1991,15551.0,534.0,17866.0,20.29,Low,Warm,High,10834.859999999999,0.8703755526949124,9.790710714933168
Australia,Soybeans,1991,15551.0,534.0,17866.0,12.22,Low,Cool,High,6525.4800000000005,0.8703755526949124,9.790710714933168
Australia,Soybeans,1991,15551.0,534.0,17866.0,13.77,Low,Cool,High,7353.179999999999,0.8703755526949124,9.790710714933168
Australia,Soybeans,1991,15551.0,534.0,17866.0,18.73,Low,Cool,High,10001.82,0.8703755526949124,9.790710714933168
Australia,Soybeans,1991,15551.0,534.0,17866.0,17.85,Low,Cool,High,9531.900000000001,0.8703755526949124,9.790710714933168
Australia,Sweet potatoes,1991,151142.0,534.0,17866.0,16.78,Low,Cool,High,8960.52,8.459282476073207,9.790710714933168
Australia,Sweet potatoes,1991,151142.0,534.0,17866.0,20.29,Low,Warm,High,10834.859999999999,8.459282476073207,9.790710714933168
Australia,Sweet potatoes,1991,151142.0,534.0,17866.0,12.22,Low,Cool,High,6525.4800000000005,8.459282476073207,9.790710714933168
Australia,Sweet potatoes,1991,151142.0,534.0,17866.0,13.77,Low,Cool,High,7353.179999999999,8.459282476073207,9.790710714933168
Australia,Sweet potatoes,1991,151142.0,534.0,17866.0,18.73,Low,Cool,High,10001.82,8.459282476073207,9.790710714933168
Australia,Sweet potatoes,1991,151142.0,534.0,17866.0,17.85,Low,Cool,High,9531.900000000001,8.459282476073207,9.790710714933168
Australia,Wheat,1991,14698.0,534.0,17866.0,16.78,Low,Cool,High,8960.52,0.8226339060838417,9.790710714933168
Australia,Wheat,1991,14698.0,534.0,17866.0,20.29,Low,Warm,High,10834.859999999999,0.8226339060838417,9.790710714933168
Australia,Wheat,1991,14698.0,534.0,17866.0,12.22,Low,Cool,High,6525.4800000000005,0.8226339060838417,9.790710714933168
Australia,Wheat,1991,14698.0,534.0,17866.0,13.77,Low,Cool,High,7353.179999999999,0.8226339060838417,9.790710714933168
Australia,Wheat,1991,14698.0,534.0,17866.0,18.73,Low,Cool,High,10001.82,0.8226339060838417,9.790710714933168
Australia,Wheat,1991,14698.0,534.0,17866.0,17.85,Low,Cool,High,9531.900000000001,0.8226339060838417,9.790710714933168
Australia,Maize,1992,51721.0,534.0,22234.0,15.78,Low,Cool,High,8426.52,2.3261074881942885,10.009422902944797
Australia,Maize,1992,51721.0,534.0,22234.0,19.79,Low,Cool,High,10567.859999999999,2.3261074881942885,10.009422902944797
Australia,Maize,1992,51721.0,534.0,22234.0,11.21,Low,Cool,High,5986.14,2.3261074881942885,10.009422902944797
Australia,Maize,1992,51721.0,534.0,22234.0,13.31,Low,Cool,High,7107.54,2.3261074881942885,10.009422902944797
Australia,Maize,1992,51721.0,534.0,22234.0,18.45,Low,Cool,High,9852.3,2.3261074881942885,10.009422902944797
Australia,Maize,1992,51721.0,534.0,22234.0,16.89,Low,Cool,High,9019.26,2.3261074881942885,10.009422902944797
Australia,Potatoes,1992,230426.0,534.0,22234.0,15.78,Low,Cool,High,8426.52,10.363211153586688,10.009422902944797
Australia,Potatoes,1992,230426.0,534.0,22234.0,19.79,Low,Cool,High,10567.859999999999,10.363211153586688,10.009422902944797
Australia,Potatoes,1992,230426.0,534.0,22234.0,11.21,Low,Cool,High,5986.14,10.363211153586688,10.009422902944797
Australia,Potatoes,1992,230426.0,534.0,22234.0,13.31,Low,Cool,High,7107.54,10.363211153586688,10.009422902944797
Australia,Potatoes,1992,230426.0,534.0,22234.0,18.45,Low,Cool,High,9852.3,10.363211153586688,10.009422902944797
Australia,Potatoes,1992,230426.0,534.0,22234.0,16.89,Low,Cool,High,9019.26,10.363211153586688,10.009422902944797
Australia,"Rice, paddy",1992,88346.0,534.0,22234.0,15.78,Low,Cool,High,8426.52,3.9732853609174725,10.009422902944797
Australia,"Rice, paddy",1992,88346.0,534.0,22234.0,19.79,Low,Cool,High,10567.859999999999,3.9732853609174725,10.009422902944797
Australia,"Rice, paddy",1992,88346.0,534.0,22234.0,11.21,Low,Cool,High,5986.14,3.9732853609174725,10.009422902944797
Australia,"Rice, paddy",1992,88346.0,534.0,22234.0,13.31,Low,Cool,High,7107.54,3.9732853609174725,10.009422902944797
Australia,"Rice, paddy",1992,88346.0,534.0,22234.0,18.45,Low,Cool,High,9852.3,3.9732853609174725,10.009422902944797
Australia,"Rice, paddy",1992,88346.0,534.0,22234.0,16.89,Low,Cool,High,9019.26,3.9732853609174725,10.009422902944797
Australia,Sorghum,1992,25431.0,534.0,22234.0,15.78,Low,Cool,High,8426.52,1.1437373510231617,10.009422902944797
Australia,Sorghum,1992,25431.0,534.0,22234.0,19.79,Low,Cool,High,10567.859999999999,1.1437373510231617,10.009422902944797
Australia,Sorghum,1992,25431.0,534.0,22234.0,11.21,Low,Cool,High,5986.14,1.1437373510231617,10.009422902944797
Australia,Sorghum,1992,25431.0,534.0,22234.0,13.31,Low,Cool,High,7107.54,1.1437373510231617,10.009422902944797
Australia,Sorghum,1992,25431.0,534.0,22234.0,18.45,Low,Cool,High,9852.3,1.1437373510231617,10.009422902944797
Australia,Sorghum,1992,25431.0,534.0,22234.0,16.89,Low,Cool,High,9019.26,1.1437373510231617,10.009422902944797
Australia,Soybeans,1992,21141.0,534.0,22234.0,15.78,Low,Cool,High,8426.52,0.950798290982685,10.009422902944797
Australia,Soybeans,1992,21141.0,534.0,22234.0,19.79,Low,Cool,High,10567.859999999999,0.950798290982685,10.009422902944797
Australia,Soybeans,1992,21141.0,534.0,22234.0,11.21,Low,Cool,High,5986.14,0.950798290982685,10.009422902944797
Australia,Soybeans,1992,21141.0,534.0,22234.0,13.31,Low,Cool,High,7107.54,0.950798290982685,10.009422902944797
Australia,Soybeans,1992,21141.0,534.0,22234.0,18.45,Low,Cool,High,9852.3,0.950798290982685,10.009422902944797
Australia,Soybeans,1992,21141.0,534.0,22234.0,16.89,Low,Cool,High,9019.26,0.950798290982685,10.009422902944797
Australia,Sweet potatoes,1992,127548.0,534.0,22234.0,15.78,Low,Cool,High,8426.52,5.736361592084552,10.009422902944797
Australia,Sweet potatoes,1992,127548.0,534.0,22234.0,19.79,Low,Cool,High,10567.859999999999,5.736361592084552,10.009422902944797
Australia,Sweet potatoes,1992,127548.0,534.0,22234.0,11.21,Low,Cool,High,5986.14,5.736361592084552,10.009422902944797
Australia,Sweet potatoes,1992,127548.0,534.0,22234.0,13.31,Low,Cool,High,7107.54,5.736361592084552,10.009422902944797
Australia,Sweet potatoes,1992,127548.0,534.0,22234.0,18.45,Low,Cool,High,9852.3,5.736361592084552,10.009422902944797
Australia,Sweet potatoes,1992,127548.0,534.0,22234.0,16.89,Low,Cool,High,9019.26,5.736361592084552,10.009422902944797
Australia,Wheat,1992,17812.0,534.0,22234.0,15.78,Low,Cool,High,8426.52,0.8010793793568698,10.009422902944797
Australia,Wheat,1992,17812.0,534.0,22234.0,19.79,Low,Cool,High,10567.859999999999,0.8010793793568698,10.009422902944797
Australia,Wheat,1992,17812.0,534.0,22234.0,11.21,Low,Cool,High,5986.14,0.8010793793568698,10.009422902944797
Australia,Wheat,1992,17812.0,534.0,22234.0,13.31,Low,Cool,High,7107.54,0.8010793793568698,10.009422902944797
Australia,Wheat,1992,17812.0,534.0,22234.0,18.45,Low,Cool,High,9852.3,0.8010793793568698,10.009422902944797
Australia,Wheat,1992,17812.0,534.0,22234.0,16.89,Low,Cool,High,9019.26,0.8010793793568698,10.009422902944797
Australia,Maize,1993,44261.0,534.0,23899.0,16.71,Low,Cool,High,8923.140000000001,1.8519246861924685,10.081633737919603
Australia,Maize,1993,44261.0,534.0,23899.0,20.19,Low,Warm,High,10781.460000000001,1.8519246861924685,10.081633737919603
Australia,Maize,1993,44261.0,534.0,23899.0,11.84,Low,Cool,High,6322.5599999999995,1.8519246861924685,10.081633737919603
Australia,Maize,1993,44261.0,534.0,23899.0,13.81,Low,Cool,High,7374.54,1.8519246861924685,10.081633737919603
Australia,Maize,1993,44261.0,534.0,23899.0,18.03,Low,Cool,High,9628.02,1.8519246861924685,10.081633737919603
Australia,Maize,1993,44261.0,534.0,23899.0,17.42,Low,Cool,High,9302.28,1.8519246861924685,10.081633737919603
Australia,Potatoes,1993,230426.0,534.0,23899.0,16.71,Low,Cool,High,8923.140000000001,9.641255230125523,10.081633737919603
Australia,Potatoes,1993,230426.0,534.0,23899.0,20.19,Low,Warm,High,10781.460000000001,9.641255230125523,10.081633737919603
Australia,Potatoes,1993,230426.0,534.0,23899.0,11.84,Low,Cool,High,6322.5599999999995,9.641255230125523,10.081633737919603
Australia,Potatoes,1993,230426.0,534.0,23899.0,13.81,Low,Cool,High,7374.54,9.641255230125523,10.081633737919603
Australia,Potatoes,1993,230426.0,534.0,23899.0,18.03,Low,Cool,High,9628.02,9.641255230125523,10.081633737919603
Australia,Potatoes,1993,230426.0,534.0,23899.0,17.42,Low,Cool,High,9302.28,9.641255230125523,10.081633737919603
Australia,"Rice, paddy",1993,76400.0,534.0,23899.0,16.71,Low,Cool,High,8923.140000000001,3.196652719665272,10.081633737919603
Australia,"Rice, paddy",1993,76400.0,534.0,23899.0,20.19,Low,Warm,High,10781.460000000001,3.196652719665272,10.081633737919603
Australia,"Rice, paddy",1993,76400.0,534.0,23899.0,11.84,Low,Cool,High,6322.5599999999995,3.196652719665272,10.081633737919603
Australia,"Rice, paddy",1993,76400.0,534.0,23899.0,13.81,Low,Cool,High,7374.54,3.196652719665272,10.081633737919603
Australia,"Rice, paddy",1993,76400.0,534.0,23899.0,18.03,Low,Cool,High,9628.02,3.196652719665272,10.081633737919603
Australia,"Rice, paddy",1993,76400.0,534.0,23899.0,17.42,Low,Cool,High,9302.28,3.196652719665272,10.081633737919603
Australia,Sorghum,1993,12834.0,534.0,23899.0,16.71,Low,Cool,High,8923.140000000001,0.5369874476987447,10.081633737919603
Australia,Sorghum,1993,12834.0,534.0,23899.0,20.19,Low,Warm,High,10781.460000000001,0.5369874476987447,10.081633737919603
Australia,Sorghum,1993,12834.0,534.0,23899.0,11.84,Low,Cool,High,6322.5599999999995,0.5369874476987447,10.081633737919603
Australia,Sorghum,1993,12834.0,534.0,23899.0,13.81,Low,Cool,High,7374.54,0.5369874476987447,10.081633737919603
Australia,Sorghum,1993,12834.0,534.0,23899.0,18.03,Low,Cool,High,9628.02,0.5369874476987447,10.081633737919603
Australia,Sorghum,1993,12834.0,534.0,23899.0,17.42,Low,Cool,High,9302.28,0.5369874476987447,10.081633737919603
Australia,Soybeans,1993,16168.0,534.0,23899.0,16.71,Low,Cool,High,8923.140000000001,0.6764853556485355,10.081633737919603
Australia,Soybeans,1993,16168.0,534.0,23899.0,20.19,Low,Warm,High,10781.460000000001,0.6764853556485355,10.081633737919603
Australia,Soybeans,1993,16168.0,534.0,23899.0,11.84,Low,Cool,High,6322.5599999999995,0.6764853556485355,10.081633737919603
Australia,Soybeans,1993,16168.0,534.0,23899.0,13.81,Low,Cool,High,7374.54,0.6764853556485355,10.081633737919603
Australia,Soybeans,1993,16168.0,534.0,23899.0,18.03,Low,Cool,High,9628.02,0.6764853556485355,10.081633737919603
Australia,Soybeans,1993,16168.0,534.0,23899.0,17.42,Low,Cool,High,9302.28,0.6764853556485355,10.081633737919603
Australia,Sweet potatoes,1993,132702.0,534.0,23899.0,16.71,Low,Cool,High,8923.140000000001,5.552384937238494,10.081633737919603
Australia,Sweet potatoes,1993,132702.0,534.0,23899.0,20.19,Low,Warm,High,10781.460000000001,5.552384937238494,10.081633737919603
Australia,Sweet potatoes,1993,132702.0,534.0,23899.0,11.84,Low,Cool,High,6322.5599999999995,5.552384937238494,10.081633737919603
Australia,Sweet potatoes,1993,132702.0,534.0,23899.0,13.81,Low,Cool,High,7374.54,5.552384937238494,10.081633737919603
Australia,Sweet potatoes,1993,132702.0,534.0,23899.0,18.03,Low,Cool,High,9628.02,5.552384937238494,10.081633737919603
Australia,Sweet potatoes,1993,132702.0,534.0,23899.0,17.42,Low,Cool,High,9302.28,5.552384937238494,10.081633737919603
Australia,Wheat,1993,19658.0,534.0,23899.0,16.71,Low,Cool,High,8923.140000000001,0.822510460251046,10.081633737919603
Australia,Wheat,1993,19658.0,534.0,23899.0,20.19,Low,Warm,High,10781.460000000001,0.822510460251046,10.081633737919603
